mouth_open_ratio,mouth_width_ratio,left_eye_open_ratio,right_eye_open_ratio,eyebrow_raise_left,eyebrow_raise_right,head_yaw,head_pitch,head_roll,face_width,face_height,label
0.0017461596289649606,0.33362603187561035,0.6550719738006592,0.4888860583305359,0.10462722182273865,0.11853834241628647,-0.040602874010801315,0.35082975029945374,-5.038123607635498,0.23799873888492584,0.48778238892555237,1
0.002104180632159114,0.3336201012134552,0.6366057395935059,0.4656622111797333,0.10713767260313034,0.11657492816448212,-0.04165808483958244,0.3591661751270294,-4.561801910400391,0.23776420950889587,0.4846843481063843,1
0.00558171421289444,0.3251118063926697,0.6633561849594116,0.5558339953422546,0.1069708988070488,0.11394059658050537,-0.04174512252211571,0.37506192922592163,-4.796742916107178,0.2396329641342163,0.48632901906967163,1
0.007450933568179607,0.33475595712661743,0.624691367149353,0.5802879929542542,0.11609771847724915,0.1109650582075119,-0.050228673964738846,0.38796302676200867,-4.532154560089111,0.23821957409381866,0.48250624537467957,1
0.0062826890498399734,0.342862069606781,0.6108387112617493,0.46419045329093933,0.11108480393886566,0.12266745418310165,-0.051801856607198715,0.3716563284397125,-5.9230122566223145,0.235727921128273,0.4772323668003082,1
0.0004908887785859406,0.33264490962028503,0.6059260964393616,0.4206625521183014,0.10089441388845444,0.11501184105873108,-0.06154453009366989,0.3703261911869049,-8.14940357208252,0.23773422837257385,0.4812600314617157,1
0.0032525798305869102,0.3445960581302643,0.6203640103340149,0.47409123182296753,0.10112901031970978,0.12063414603471756,-0.061910390853881836,0.36883988976478577,-7.601317882537842,0.2366797775030136,0.4833793640136719,1
0.0035334269050508738,0.329736590385437,0.6477876901626587,0.48504534363746643,0.10787106305360794,0.12107730656862259,-0.07246313989162445,0.3686959147453308,-6.142158508300781,0.23636090755462646,0.4799245595932007,1
0.00223994767293334,0.3331556022167206,0.6705257296562195,0.39738941192626953,0.11506694555282593,0.11940082907676697,-0.06975079327821732,0.37497884035110474,-6.09602689743042,0.236006498336792,0.48026758432388306,1
0.003377686720341444,0.32675105333328247,0.5635083317756653,0.41449370980262756,0.11251979321241379,0.11386457085609436,-0.08849574625492096,0.3719177544116974,-4.831871032714844,0.23739784955978394,0.48165643215179443,1
0.0020168288610875607,0.3168181777000427,0.6183858513832092,0.3851642906665802,0.10120715945959091,0.10378509014844894,-0.12531891465187073,0.35884130001068115,-6.210289478302002,0.23680424690246582,0.480989009141922,1
0.006264386232942343,0.32405418157577515,0.5990951657295227,0.4995329678058624,0.1028200313448906,0.11740271747112274,-0.16893905401229858,0.37655583024024963,-3.9159305095672607,0.23308849334716797,0.47929146885871887,1
0.001760846353136003,0.3331409990787506,0.6819513440132141,0.46804460883140564,0.1124587208032608,0.12032615393400192,-0.20056629180908203,0.37579146027565,1.5692633390426636,0.23184233903884888,0.4763602614402771,1
0.0008129770285449922,0.32750406861305237,0.590408444404602,0.4214034974575043,0.10924714058637619,0.13120116293430328,-0.2308749407529831,0.37540486454963684,-0.940870463848114,0.2303794026374817,0.480927973985672,1
0.003954934421926737,0.31835323572158813,0.5883920788764954,0.40460315346717834,0.11850131303071976,0.12029515206813812,-0.280599445104599,0.3664131164550781,2.7942774295806885,0.23212803900241852,0.48249551653862,1
0.0016962066292762756,0.3288094103336334,0.6186386346817017,0.35548150539398193,0.11130336672067642,0.11848083883523941,-0.29265379905700684,0.36533480882644653,7.620235919952393,0.23326508700847626,0.48020613193511963,1
0.0020665305200964212,0.32899078726768494,0.6704971790313721,0.36453956365585327,0.11904016882181168,0.11762220412492752,-0.34385180473327637,0.36750856041908264,8.532529830932617,0.22579199075698853,0.48052695393562317,1
0.0010280446149408817,0.32337725162506104,0.6036927700042725,0.3371892273426056,0.11701316386461258,0.11574774980545044,-0.35282373428344727,0.36641815304756165,9.831729888916016,0.2243453711271286,0.48009732365608215,1
0.003953712061047554,0.32755014300346375,0.6240790486335754,0.2999895215034485,0.12770222127437592,0.1209917888045311,-0.41298067569732666,0.3717713952064514,9.246397018432617,0.21812640130519867,0.47724097967147827,1
0.00849391520023346,0.32478442788124084,0.5967864394187927,0.3469609320163727,0.11509287357330322,0.12404033541679382,-0.42345523834228516,0.3622641861438751,6.737967491149902,0.21972981095314026,0.48376360535621643,1
0.0014363772934302688,0.3320813477039337,0.6569551825523376,0.4927598237991333,0.13723066449165344,0.13148924708366394,-0.44481784105300903,0.34764519333839417,11.797449111938477,0.21887508034706116,0.4795907437801361,1
0.004071167204529047,0.31536543369293213,0.6738563776016235,0.42686229944229126,0.13322122395038605,0.12959739565849304,-0.44021856784820557,0.3478824496269226,9.528932571411133,0.21607932448387146,0.48261621594429016,1
0.005358388181775808,0.31180140376091003,0.5955551266670227,0.44059544801712036,0.13202710449695587,0.1402301788330078,-0.45155563950538635,0.32870355248451233,9.348482131958008,0.2183161973953247,0.48871326446533203,1
0.003217199817299843,0.3169417977333069,0.5890635848045349,0.4016154408454895,0.13235853612422943,0.13650624454021454,-0.4665009677410126,0.3334214389324188,11.615501403808594,0.21860651671886444,0.4838184416294098,1
0.004565023817121983,0.32242289185523987,0.6399355530738831,0.411818265914917,0.14525897800922394,0.1298666149377823,-0.4881899058818817,0.3341449201107025,5.162045001983643,0.21344129741191864,0.48323431611061096,1
0.006315702106803656,0.3175814151763916,0.5898487567901611,0.4507569670677185,0.12859296798706055,0.1450738161802292,-0.4908498525619507,0.331843763589859,7.550948619842529,0.2072918713092804,0.4803805947303772,1
0.004110448993742466,0.3177073895931244,0.5304222702980042,0.44207361340522766,0.13289569318294525,0.13508665561676025,-0.47553780674934387,0.33145254850387573,7.267322540283203,0.21169285476207733,0.48444652557373047,1
0.0019104647217318416,0.3135879337787628,0.6148784160614014,0.4173973500728607,0.13045372068881989,0.13813674449920654,-0.4593755900859833,0.3329818546772003,12.96784782409668,0.21490329504013062,0.47972556948661804,1
0.0031623307149857283,0.31995296478271484,0.6028709411621094,0.43711337447166443,0.12621204555034637,0.13797128200531006,-0.48074331879615784,0.3466323912143707,12.131518363952637,0.21130719780921936,0.4809151887893677,1
0.0064757224172353745,0.32443633675575256,0.5799860954284668,0.40749967098236084,0.12887458503246307,0.13075700402259827,-0.488418310880661,0.34741660952568054,4.0256028175354,0.21450625360012054,0.48208022117614746,1
0.004379464779049158,0.324528306722641,0.599227249622345,0.3432168960571289,0.11450226604938507,0.12179489433765411,-0.4349411129951477,0.34245824813842773,9.301350593566895,0.22454239428043365,0.48204731941223145,1
0.0004314391117077321,0.3215506374835968,0.6303848028182983,0.3228694796562195,0.12122246623039246,0.11600352078676224,-0.40910211205482483,0.3583996295928955,11.690471649169922,0.225043386220932,0.48212990164756775,1
0.0012060063891112804,0.3187204599380493,0.6034220457077026,0.2947329580783844,0.11721136420965195,0.11706811189651489,-0.3469463884830475,0.3516401946544647,12.002180099487305,0.22876670956611633,0.48244646191596985,1
0.0025650523602962494,0.31823965907096863,0.5821695327758789,0.3068091869354248,0.11966992914676666,0.11823805421590805,-0.3156796991825104,0.3566834032535553,9.177556037902832,0.2285497933626175,0.48050129413604736,1
0.0040121800266206264,0.3150580823421478,0.6419533491134644,0.4049159288406372,0.12108281999826431,0.1135471761226654,-0.2943400740623474,0.3671573996543884,6.124898433685303,0.23522931337356567,0.48376500606536865,1
